,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
40,41,3.0,2.0,4.0,10.0,15.0,4.0,3.0,61.0,19.0,11.0,6.0,12.0,0.509090909090909,1.018181818181818,1
41,42,7.0,4.0,4.0,13.0,8.0,5.0,5.0,56.0,25.0,11.0,6.0,9.0,0.509090909090909,1.018181818181818,1
42,43,3.0,2.0,6.0,13.0,11.0,5.0,1.0,59.0,32.0,8.0,10.0,7.0,0.509090909090909,1.018181818181818,1
43,44,6.0,2.0,9.0,10.0,11.0,3.0,0.0,51.0,23.0,12.0,10.0,9.0,0.509090909090909,1.018181818181818,1
44,45,1.0,2.0,10.0,11.0,14.0,3.0,4.0,52.0,23.0,6.0,13.0,7.0,0.509090909090909,1.018181818181818,1
45,46,5.0,2.0,6.0,12.0,11.0,7.0,3.0,53.0,21.0,10.0,7.0,12.0,0.509090909090909,1.018181818181818,1
46,47,11.0,1.0,6.0,17.0,10.0,7.0,2.0,42.0,18.0,3.0,12.0,10.0,0.509090909090909,1.018181818181818,1
47,48,3.0,8.0,5.0,8.0,13.0,6.0,1.0,72.0,20.0,20.0,7.0,4.0,0.509090909090909,1.018181818181818,1
48,49,8.0,5.0,5.0,11.0,6.0,3.0,3.0,55.0,27.0,9.0,9.0,9.0,0.509090909090909,1.018181818181818,1
49,50,6.0,3.0,6.0,10.0,6.0,3.0,3.0,47.0,24.0,9.0,8.0,12.0,0.509090909090909,1.018181818181818,1
50,51,7.0,2.0,7.0,15.0,12.0,4.0,3.0,52.0,20.0,8.0,10.0,5.0,0.509090909090909,1.018181818181818,1
51,52,9.0,4.0,3.0,13.0,11.0,10.0,2.0,55.0,19.0,8.0,10.0,7.0,0.509090909090909,1.018181818181818,1
52,53,4.0,4.0,10.0,16.0,12.0,8.0,3.0,50.0,19.0,5.0,10.0,7.0,0.509090909090909,1.018181818181818,1
53,54,3.0,1.0,7.0,14.0,10.0,2.0,0.0,52.0,26.0,6.0,12.0,10.0,0.509090909090909,1.018181818181818,1
54,55,4.0,2.0,6.0,12.0,14.0,7.0,1.0,58.0,24.0,7.0,8.0,5.0,0.509090909090909,1.018181818181818,1
