,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
32,33,5.0,9.0,11.0,11.0,6.0,13.0,6.0,63.0,19.0,5.0,3.0,1.0,0.509090909090909,1.018181818181818,2
33,34,3.0,4.0,12.0,13.0,6.0,7.0,3.0,57.0,20.0,2.0,2.0,8.0,0.509090909090909,1.018181818181818,2
34,35,3.0,5.0,10.0,13.0,4.0,4.0,7.0,48.0,13.0,4.0,7.0,4.0,0.509090909090909,1.018181818181818,2
35,36,6.0,10.0,8.0,12.0,2.0,7.0,12.0,55.0,16.0,5.0,5.0,2.0,0.509090909090909,1.018181818181818,2
36,37,6.0,11.0,13.0,5.0,6.0,7.0,7.0,61.0,15.0,8.0,5.0,3.0,0.509090909090909,1.018181818181818,2
37,38,2.0,9.0,12.0,13.0,7.0,6.0,7.0,56.0,11.0,5.0,3.0,7.0,0.509090909090909,1.018181818181818,2
38,39,3.0,9.0,7.0,10.0,4.0,7.0,5.0,60.0,19.0,4.0,8.0,7.0,0.509090909090909,1.018181818181818,2
39,40,3.0,3.0,10.0,13.0,3.0,2.0,9.0,46.0,18.0,4.0,6.0,4.0,0.509090909090909,1.018181818181818,2
40,41,10.0,9.0,13.0,15.0,5.0,5.0,5.0,50.0,10.0,4.0,3.0,3.0,0.509090909090909,1.018181818181818,1
41,42,5.0,8.0,3.0,7.0,9.0,10.0,11.0,62.0,14.0,6.0,3.0,9.0,0.509090909090909,1.018181818181818,2
42,43,8.0,10.0,9.0,11.0,6.0,5.0,8.0,58.0,13.0,9.0,4.0,2.0,0.509090909090909,1.018181818181818,2
43,44,5.0,3.0,15.0,10.0,4.0,4.0,9.0,50.0,17.0,5.0,5.0,6.0,0.509090909090909,1.018181818181818,2
44,45,6.0,8.0,12.0,8.0,2.0,5.0,7.0,51.0,17.0,3.0,5.0,5.0,0.509090909090909,1.018181818181818,2
45,46,4.0,7.0,13.0,10.0,3.0,6.0,7.0,49.0,12.0,5.0,6.0,9.0,0.509090909090909,1.018181818181818,2
46,47,4.0,5.0,15.0,11.0,2.0,6.0,6.0,52.0,14.0,6.0,3.0,7.0,0.509090909090909,1.018181818181818,2
47,48,8.0,14.0,8.0,11.0,2.0,2.0,13.0,51.0,15.0,4.0,3.0,6.0,0.509090909090909,1.018181818181818,1
48,49,4.0,4.0,12.0,4.0,6.0,5.0,6.0,55.0,18.0,7.0,9.0,6.0,0.509090909090909,1.018181818181818,2
49,50,5.0,7.0,13.0,12.0,2.0,9.0,8.0,51.0,12.0,4.0,2.0,5.0,0.509090909090909,1.018181818181818,2
50,51,3.0,4.0,15.0,9.0,7.0,7.0,8.0,49.0,15.0,5.0,7.0,9.0,0.509090909090909,1.018181818181818,2
51,52,4.0,12.0,13.0,9.0,2.0,8.0,9.0,54.0,11.0,1.0,6.0,5.0,0.509090909090909,1.018181818181818,1
52,53,6.0,5.0,20.0,6.0,7.0,8.0,12.0,47.0,13.0,5.0,3.0,4.0,0.509090909090909,1.018181818181818,1
53,54,4.0,7.0,9.0,12.0,7.0,4.0,7.0,50.0,11.0,9.0,10.0,8.0,0.509090909090909,1.018181818181818,2
54,55,4.0,9.0,11.0,13.0,4.0,6.0,9.0,56.0,14.0,5.0,1.0,4.0,0.509090909090909,1.018181818181818,2
