,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
38,39,11.0,6.0,10.0,8.0,9.0,9.0,1.0,62.0,28.0,2.0,2.0,3.0,0.509090909090909,1.0909090909090908,3
39,40,9.0,4.0,4.0,8.0,13.0,7.0,4.0,57.0,17.0,10.0,12.0,5.0,0.509090909090909,0.6,2
40,41,12.0,2.0,8.0,5.0,17.0,11.0,3.0,57.0,20.0,3.0,4.0,5.0,0.509090909090909,1.4727272727272727,2
41,42,13.0,1.0,12.0,12.0,14.0,5.0,2.0,50.0,16.0,8.0,5.0,6.0,0.509090909090909,1.2181818181818183,2
42,43,7.0,2.0,10.0,8.0,12.0,15.0,1.0,62.0,19.0,9.0,6.0,3.0,0.509090909090909,1.3636363636363635,2
43,44,6.0,4.0,15.0,6.0,11.0,9.0,4.0,60.0,20.0,7.0,4.0,3.0,0.509090909090909,0.6363636363636362,2
44,45,16.0,1.0,12.0,8.0,5.0,8.0,5.0,46.0,14.0,8.0,8.0,2.0,0.509090909090909,0.8181818181818181,2
45,46,11.0,3.0,9.0,5.0,10.0,9.0,4.0,59.0,19.0,10.0,6.0,4.0,0.509090909090909,0.9454545454545453,2
46,47,12.0,4.0,11.0,8.0,11.0,2.0,1.0,48.0,19.0,4.0,12.0,6.0,0.509090909090909,0.5636363636363636,3
47,48,13.0,4.0,5.0,5.0,11.0,7.0,2.0,67.0,34.0,4.0,5.0,3.0,0.509090909090909,1.2727272727272727,3
48,49,11.0,1.0,11.0,10.0,13.0,12.0,0.0,49.0,17.0,0.0,11.0,5.0,0.509090909090909,1.4,3
49,50,14.0,3.0,11.0,12.0,8.0,4.0,2.0,51.0,20.0,9.0,4.0,4.0,0.509090909090909,1.4545454545454546,2
50,51,16.0,2.0,9.0,5.0,9.0,5.0,2.0,52.0,24.0,8.0,7.0,4.0,0.509090909090909,1.0363636363636362,3
51,52,10.0,2.0,10.0,6.0,13.0,8.0,2.0,63.0,20.0,7.0,6.0,3.0,0.509090909090909,1.418181818181818,2
52,53,15.0,4.0,6.0,9.0,13.0,16.0,2.0,56.0,14.0,4.0,7.0,4.0,0.509090909090909,1.0727272727272728,2
53,54,8.0,6.0,8.0,4.0,12.0,7.0,5.0,58.0,17.0,8.0,6.0,5.0,0.509090909090909,1.4909090909090907,2
54,55,18.0,5.0,9.0,7.0,10.0,4.0,3.0,48.0,18.0,4.0,8.0,6.0,0.509090909090909,1.3454545454545452,2
