,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
19,20,6.0,7.0,12.0,9.0,12.0,13.0,2.0,64.0,12.0,14.0,1.0,6.0,0.509090909090909,1.2727272727272727,2
20,21,5.0,8.0,10.0,6.0,4.0,9.0,3.0,50.0,13.0,12.0,5.0,12.0,0.509090909090909,0.709090909090909,2
21,22,6.0,5.0,7.0,3.0,13.0,12.0,7.0,53.0,6.0,12.0,7.0,17.0,0.509090909090909,0.5454545454545454,1
22,23,7.0,8.0,6.0,7.0,7.0,12.0,6.0,53.0,14.0,9.0,6.0,15.0,0.509090909090909,1.0545454545454545,2
23,24,10.0,4.0,12.0,7.0,10.0,10.0,6.0,48.0,8.0,10.0,5.0,11.0,0.509090909090909,0.6545454545454545,2
24,25,9.0,9.0,8.0,10.0,8.0,7.0,5.0,49.0,10.0,10.0,4.0,11.0,0.509090909090909,0.7818181818181817,2
25,26,8.0,8.0,10.0,8.0,3.0,10.0,7.0,51.0,10.0,8.0,5.0,8.0,0.509090909090909,1.2,2
26,27,6.0,11.0,17.0,7.0,10.0,4.0,7.0,48.0,10.0,9.0,1.0,11.0,0.509090909090909,0.5636363636363636,1
27,28,7.0,3.0,2.0,4.0,3.0,3.0,4.0,24.0,8.0,5.0,3.0,3.0,0.509090909090909,0.5272727272727272,2
28,29,17.0,7.0,6.0,8.0,7.0,5.0,9.0,47.0,7.0,11.0,3.0,4.0,0.509090909090909,0.6,2
29,30,8.0,4.0,8.0,6.0,12.0,4.0,12.0,56.0,16.0,7.0,4.0,6.0,0.509090909090909,0.8727272727272727,2
30,31,10.0,5.0,5.0,8.0,10.0,5.0,4.0,55.0,14.0,12.0,4.0,4.0,0.509090909090909,0.7272727272727272,2
31,32,10.0,6.0,7.0,7.0,13.0,14.0,9.0,62.0,13.0,4.0,4.0,1.0,0.509090909090909,1.0363636363636362,2
32,33,16.0,3.0,11.0,9.0,19.0,5.0,5.0,52.0,13.0,4.0,3.0,4.0,0.509090909090909,0.9818181818181817,2
33,34,9.0,5.0,9.0,8.0,13.0,3.0,8.0,62.0,19.0,7.0,2.0,2.0,0.509090909090909,0.9272727272727272,2
34,35,10.0,4.0,8.0,8.0,18.0,3.0,1.0,58.0,14.0,8.0,6.0,4.0,0.509090909090909,1.3454545454545452,2
35,36,10.0,2.0,8.0,9.0,11.0,7.0,4.0,61.0,21.0,10.0,3.0,0.0,0.509090909090909,1.3818181818181818,2
36,37,8.0,2.0,7.0,8.0,14.0,7.0,9.0,60.0,18.0,7.0,5.0,3.0,0.509090909090909,1.509090909090909,2
37,38,11.0,3.0,12.0,15.0,9.0,3.0,8.0,45.0,12.0,8.0,4.0,5.0,0.509090909090909,1.109090909090909,2
38,39,8.0,3.0,10.0,6.0,11.0,5.0,6.0,60.0,18.0,5.0,4.0,6.0,0.509090909090909,0.9454545454545453,2
39,40,12.0,6.0,10.0,9.0,8.0,10.0,4.0,49.0,13.0,7.0,3.0,3.0,0.509090909090909,1.2363636363636363,2
40,41,9.0,6.0,6.0,12.0,19.0,3.0,3.0,65.0,23.0,5.0,3.0,2.0,0.509090909090909,1.3636363636363635,2
41,42,10.0,3.0,13.0,7.0,9.0,5.0,9.0,55.0,18.0,13.0,4.0,2.0,0.509090909090909,1.2181818181818183,2
42,43,13.0,4.0,7.0,9.0,11.0,6.0,5.0,61.0,22.0,7.0,0.0,5.0,0.509090909090909,1.1818181818181817,2
43,44,14.0,6.0,10.0,9.0,6.0,7.0,7.0,51.0,9.0,6.0,4.0,0.0,0.509090909090909,0.7454545454545454,2
44,45,12.0,3.0,9.0,6.0,12.0,15.0,2.0,65.0,13.0,9.0,1.0,2.0,0.509090909090909,0.7636363636363636,2
45,46,11.0,6.0,8.0,14.0,10.0,8.0,2.0,60.0,21.0,5.0,3.0,0.0,0.509090909090909,1.418181818181818,2
46,47,13.0,1.0,8.0,8.0,9.0,1.0,5.0,60.0,20.0,12.0,2.0,4.0,0.509090909090909,1.0909090909090908,2
47,48,10.0,5.0,8.0,13.0,13.0,7.0,3.0,60.0,18.0,6.0,3.0,2.0,0.509090909090909,1.309090909090909,2
48,49,11.0,2.0,13.0,6.0,13.0,9.0,2.0,60.0,14.0,6.0,3.0,2.0,0.509090909090909,0.8545454545454545,2
49,50,11.0,1.0,11.0,6.0,10.0,3.0,5.0,55.0,16.0,14.0,4.0,2.0,0.509090909090909,1.1454545454545455,2
50,51,15.0,9.0,8.0,8.0,12.0,5.0,5.0,62.0,20.0,7.0,1.0,1.0,0.509090909090909,0.9636363636363636,2
51,52,9.0,6.0,8.0,6.0,10.0,8.0,8.0,60.0,20.0,6.0,6.0,3.0,0.509090909090909,0.7999999999999999,2
52,53,9.0,5.0,6.0,8.0,13.0,7.0,8.0,60.0,19.0,9.0,2.0,5.0,0.509090909090909,1.0727272727272728,2
53,54,8.0,4.0,10.0,5.0,10.0,1.0,3.0,57.0,23.0,7.0,6.0,4.0,0.509090909090909,0.9090909090909091,2
54,55,11.0,5.0,7.0,9.0,12.0,7.0,4.0,59.0,16.0,12.0,5.0,4.0,0.509090909090909,1.0,2
