,time_period,x1,x2,x3,x4,x5,x6,x7,x8,x9,x9b,x9c,x9d,diversity,measurement,cluster
44,45,8.0,15.0,7.0,9.0,4.0,6.0,5.0,57.0,17.0,5.0,9.0,3.0,0.509090909090909,1.018181818181818,2
45,46,9.0,19.0,7.0,5.0,6.0,11.0,7.0,63.0,18.0,4.0,3.0,5.0,0.509090909090909,1.018181818181818,2
46,47,13.0,9.0,1.0,11.0,12.0,5.0,6.0,59.0,21.0,5.0,7.0,1.0,0.509090909090909,1.018181818181818,2
47,48,9.0,10.0,2.0,10.0,7.0,5.0,8.0,58.0,19.0,3.0,6.0,3.0,0.509090909090909,1.018181818181818,2
48,49,14.0,10.0,4.0,11.0,6.0,10.0,5.0,53.0,12.0,3.0,8.0,4.0,0.509090909090909,1.018181818181818,1
49,50,17.0,8.0,2.0,10.0,8.0,5.0,6.0,48.0,10.0,7.0,11.0,4.0,0.509090909090909,1.018181818181818,1
50,51,14.0,10.0,6.0,7.0,7.0,5.0,2.0,57.0,20.0,3.0,7.0,3.0,0.509090909090909,1.018181818181818,2
51,52,15.0,13.0,5.0,15.0,3.0,2.0,4.0,47.0,11.0,5.0,9.0,3.0,0.509090909090909,1.018181818181818,1
52,53,7.0,20.0,3.0,9.0,7.0,7.0,8.0,64.0,15.0,5.0,6.0,1.0,0.509090909090909,1.018181818181818,2
53,54,15.0,12.0,5.0,8.0,2.0,10.0,9.0,54.0,12.0,5.0,7.0,2.0,0.509090909090909,1.018181818181818,1
54,55,12.0,19.0,7.0,14.0,5.0,11.0,4.0,55.0,11.0,6.0,5.0,2.0,0.509090909090909,1.018181818181818,1
