,time_period,x1200,x2302,x3200,x4200,x5302,x6302,x7200,x8200,x9302,x9b302,x9c200,x9d200,cluster,stability,diversity,measurement
33,34,14.0,9.0,3.0,7.0,1.0,10.0,6.0,44.0,20.0,1.0,11.0,10.0,2,0.8909090909090909,0.16363636363636364,1.0545454545454545
34,35,16.0,3.0,6.0,17.0,4.0,7.0,4.0,33.0,12.0,1.0,9.0,15.0,2,0.41818181818181815,0.7272727272727273,1.1454545454545455
35,36,11.0,4.0,3.0,6.0,2.0,8.0,11.0,39.0,18.0,3.0,11.0,13.0,2,0.09090909090909091,0.4727272727272727,0.5636363636363636
36,37,13.0,4.0,3.0,11.0,2.0,5.0,2.0,39.0,20.0,4.0,11.0,20.0,2,0.9090909090909091,0.5454545454545454,1.4545454545454546
37,38,10.0,8.0,4.0,7.0,2.0,12.0,9.0,40.0,14.0,1.0,9.0,18.0,2,0.9272727272727272,0.41818181818181815,1.3454545454545455
38,39,13.0,3.0,5.0,13.0,4.0,11.0,3.0,40.0,14.0,1.0,7.0,19.0,2,0.8181818181818182,0.34545454545454546,1.1636363636363636
39,40,12.0,9.0,7.0,13.0,2.0,4.0,6.0,33.0,9.0,3.0,7.0,17.0,2,0.509090909090909,0.4909090909090909,1.0
40,41,7.0,6.0,3.0,18.0,0.0,14.0,9.0,34.0,6.0,2.0,8.0,17.0,2,0.5636363636363636,0.7818181818181819,1.3454545454545455
41,42,13.0,3.0,2.0,8.0,1.0,11.0,6.0,38.0,13.0,2.0,18.0,14.0,2,0.5454545454545454,0.5636363636363636,1.109090909090909
42,43,11.0,1.0,1.0,9.0,4.0,14.0,11.0,40.0,11.0,2.0,12.0,16.0,2,0.38181818181818183,0.5818181818181818,0.9636363636363636
43,44,6.0,3.0,3.0,11.0,2.0,16.0,9.0,44.0,14.0,5.0,13.0,14.0,2,0.9636363636363636,0.21818181818181817,1.1818181818181819
44,45,9.0,4.0,8.0,9.0,2.0,14.0,5.0,37.0,12.0,3.0,9.0,19.0,2,0.6909090909090909,0.43636363636363634,1.1272727272727272
45,46,8.0,5.0,3.0,8.0,4.0,14.0,6.0,41.0,10.0,1.0,16.0,13.0,2,0.23636363636363636,0.23636363636363636,0.4727272727272727
46,47,9.0,7.0,4.0,12.0,1.0,10.0,9.0,40.0,15.0,3.0,6.0,20.0,2,0.4,0.4,0.8
47,48,15.0,8.0,4.0,15.0,3.0,5.0,4.0,33.0,13.0,0.0,6.0,22.0,2,0.9818181818181818,0.8545454545454545,1.8363636363636364
48,49,14.0,5.0,8.0,8.0,4.0,9.0,3.0,38.0,14.0,1.0,11.0,16.0,2,0.4909090909090909,0.2,0.6909090909090909
49,50,14.0,3.0,6.0,10.0,2.0,12.0,7.0,38.0,15.0,1.0,8.0,11.0,2,0.21818181818181817,0.2909090909090909,0.509090909090909
50,51,18.0,2.0,5.0,10.0,3.0,13.0,9.0,37.0,13.0,3.0,6.0,14.0,2,0.7454545454545455,0.6363636363636364,1.3818181818181818
51,52,14.0,1.0,4.0,10.0,3.0,7.0,6.0,37.0,16.0,0.0,8.0,21.0,2,0.12727272727272726,0.7454545454545455,0.8727272727272728
52,53,13.0,8.0,3.0,7.0,0.0,8.0,11.0,36.0,13.0,4.0,5.0,24.0,2,0.9454545454545454,0.8363636363636363,1.7818181818181817
53,54,8.0,2.0,3.0,12.0,4.0,5.0,7.0,25.0,8.0,3.0,16.0,26.0,2,0.34545454545454546,1.0,1.3454545454545455
54,55,11.0,5.0,4.0,11.0,5.0,10.0,7.0,39.0,8.0,3.0,10.0,13.0,2,0.4727272727272727,0.01818181818181818,0.4909090909090909
